timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,lag_vehicle_count,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,pred_vehicle_count,pred_speed,pred_cyclist_presence,split
2025-03-02 03:45:00,0.2,0.9909734593336916,0,0.1304347826086956,6,0.24,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.1555555555555555,0.387790175037197,0,train
2025-03-02 04:00:00,0.1555555555555555,0.387790175037197,0,0.1739130434782608,6,0.28,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4222222222222222,0.7176563937380349,0,train
2025-03-02 04:15:00,0.4222222222222222,0.7176563937380349,0,0.1739130434782608,6,0.24,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.814056205136591,0,train
2025-03-02 04:30:00,0.1777777777777778,0.814056205136591,0,0.1739130434782608,6,0.48,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.9604853170894476,0,train
2025-03-02 04:45:00,0.1777777777777778,0.9604853170894476,0,0.1739130434782608,6,0.26,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0444444444444444,0.613118982294724,0,train
2025-03-02 05:00:00,0.0444444444444444,0.613118982294724,0,0.217391304347826,6,0.26,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.0666666666666666,0.4935496799229076,0,train
2025-03-02 05:15:00,0.0666666666666666,0.4935496799229076,0,0.217391304347826,6,0.14,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.6527039827094908,0,train
2025-03-02 05:30:00,0.1777777777777778,0.6527039827094908,0,0.217391304347826,6,0.16,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.0888888888888888,0.716771419156301,0,train
2025-03-02 05:45:00,0.0888888888888888,0.716771419156301,0,0.217391304347826,6,0.26,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.1111111111111111,0.5246074400383439,0,train
2025-03-02 06:00:00,0.1111111111111111,0.5246074400383439,0,0.2608695652173913,6,0.18,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.2,0.3525549606755638,0,train
2025-03-02 06:15:00,0.2,0.3525549606755638,0,0.2608695652173913,6,0.2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.2666666666666666,0.5189926583588338,0,train
2025-03-02 06:30:00,0.2666666666666666,0.5189926583588338,0,0.2608695652173913,6,0.28,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.2222222222222222,0.812568011374489,0,train
2025-03-02 06:45:00,0.2222222222222222,0.812568011374489,0,0.2608695652173913,6,0.34,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.7555555555555555,0.240605192119805,0,train
2025-03-02 07:00:00,0.7555555555555555,0.240605192119805,0,0.3043478260869565,6,0.3,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.6888888888888889,0.2381989369661108,0,train
2025-03-02 07:15:00,0.6888888888888889,0.2381989369661108,0,0.3043478260869565,6,0.78,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.7333333333333333,0.1346317326807505,0,train
2025-03-02 07:30:00,0.7333333333333333,0.1346317326807505,0,0.3043478260869565,6,0.72,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.5777777777777777,0.0908903649315252,0,train
2025-03-02 07:45:00,0.5777777777777777,0.0908903649315252,0,0.3043478260869565,6,0.76,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8444444444444444,0.1150847975104555,0,train
2025-03-02 08:00:00,0.8444444444444444,0.1150847975104555,0,0.3478260869565217,6,0.62,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.0551515803705905,0,train
2025-03-02 08:15:00,1.0,0.0551515803705905,0,0.3478260869565217,6,0.86,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9333333333333332,0.0815155552515157,0,train
2025-03-02 08:30:00,0.9333333333333332,0.0815155552515157,0,0.3478260869565217,6,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.7111111111111111,0.1942803788019413,0,train
2025-03-02 08:45:00,0.7111111111111111,0.1942803788019413,0,0.3478260869565217,6,0.94,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.7999999999999999,0.0598936507382776,0,train
2025-03-02 09:00:00,0.7999999999999999,0.0598936507382776,0,0.3913043478260869,6,0.74,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,0.1516411646366014,0,train
2025-03-02 09:15:00,1.0,0.1516411646366014,0,0.3913043478260869,6,0.8200000000000001,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.9333333333333332,0.0778074925672306,0,train
2025-03-02 09:30:00,0.9333333333333332,0.0778074925672306,0,0.3913043478260869,6,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.9555555555555556,0.3080495673246907,0,train
2025-03-02 09:45:00,0.9555555555555556,0.3080495673246907,0,0.3913043478260869,6,0.94,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2,0.4982314736875392,0,train
2025-03-02 10:00:00,0.2,0.4982314736875392,0,0.4347826086956521,6,0.96,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0222222222222222,0.5108221644883687,0,train
2025-03-02 10:15:00,0.0222222222222222,0.5108221644883687,0,0.4347826086956521,6,0.28,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.2888888888888889,0.91741067576824,0,train
2025-03-02 10:30:00,0.2888888888888889,0.91741067576824,0,0.4347826086956521,6,0.12,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.2222222222222222,0.6305850823167313,0,train
2025-03-02 10:45:00,0.2222222222222222,0.6305850823167313,0,0.4347826086956521,6,0.36,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4222222222222222,0.4049888314282306,0,train
2025-03-02 11:00:00,0.4222222222222222,0.4049888314282306,0,0.4782608695652174,6,0.3,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.2222222222222222,0.8390093490460542,0,train
2025-03-02 11:15:00,0.2222222222222222,0.8390093490460542,0,0.4782608695652174,6,0.48,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.2,0.655929475310816,0,train
2025-03-02 11:30:00,0.2,0.655929475310816,0,0.4782608695652174,6,0.3,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0222222222222222,0.3961725951223677,0,train
2025-03-02 11:45:00,0.0222222222222222,0.3961725951223677,0,0.4782608695652174,6,0.28,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.1111111111111111,0.5866846080155256,0,train
2025-03-02 12:00:00,0.1111111111111111,0.5866846080155256,0,0.5217391304347826,6,0.12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0666666666666666,0.557960599660663,0,train
2025-03-02 12:15:00,0.0666666666666666,0.557960599660663,0,0.5217391304347826,6,0.2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.2444444444444444,0.814178944643533,0,train
2025-03-02 12:30:00,0.2444444444444444,0.814178944643533,0,0.5217391304347826,6,0.16,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.2888888888888889,0.9221664897255152,0,train
2025-03-02 12:45:00,0.2888888888888889,0.9221664897255152,0,0.5217391304347826,6,0.32,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.2888888888888889,0.8192576324414191,0,train
2025-03-02 13:00:00,0.2888888888888889,0.8192576324414191,0,0.5652173913043478,6,0.36,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.3333333333333333,0.6269243288864143,0,train
2025-03-02 13:15:00,0.3333333333333333,0.6269243288864143,0,0.5652173913043478,6,0.36,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.4736121927732934,0,train
2025-03-02 13:30:00,0.3111111111111111,0.4736121927732934,0,0.5652173913043478,6,0.4,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.5825147776006611,0,train
2025-03-02 13:45:00,0.3111111111111111,0.5825147776006611,0,0.5652173913043478,6,0.38,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.2888888888888889,0.4759988758552322,0,train
2025-03-02 14:00:00,0.2888888888888889,0.4759988758552322,0,0.6086956521739131,6,0.38,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.2444444444444444,0.7277169758930429,0,train
2025-03-02 14:15:00,0.2444444444444444,0.7277169758930429,0,0.6086956521739131,6,0.36,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.2,0.6766561331056488,0,train
2025-03-02 14:30:00,0.2,0.6766561331056488,0,0.6086956521739131,6,0.32,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.8148126621171093,0,train
2025-03-02 14:45:00,0.1777777777777778,0.8148126621171093,0,0.6086956521739131,6,0.28,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.5004392959768179,0,train
2025-03-02 15:00:00,0.1777777777777778,0.5004392959768179,0,0.6521739130434783,6,0.26,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.2666666666666666,0.8906847426607533,0,train
2025-03-02 15:15:00,0.2666666666666666,0.8906847426607533,0,0.6521739130434783,6,0.26,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.4000000000000001,0.8219913692414724,0,train
2025-03-02 15:30:00,0.4000000000000001,0.8219913692414724,0,0.6521739130434783,6,0.34,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.3333333333333333,0.5059285075990766,0,train
2025-03-02 15:45:00,0.3333333333333333,0.5059285075990766,0,0.6521739130434783,6,0.46,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.1555555555555555,0.3637876748143781,0,train
2025-03-02 16:00:00,0.1555555555555555,0.3637876748143781,0,0.6956521739130435,6,0.4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.3777777777777778,0.8613582372907964,0,train
2025-03-02 16:15:00,0.3777777777777778,0.8613582372907964,0,0.6956521739130435,6,0.24,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.2222222222222222,0.4539780626713036,0,train
2025-03-02 16:30:00,0.2222222222222222,0.4539780626713036,0,0.6956521739130435,6,0.44,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.1555555555555555,0.3666399674130237,0,train
2025-03-02 16:45:00,0.1555555555555555,0.3666399674130237,0,0.6956521739130435,6,0.3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8444444444444444,0.1355298990331512,0,train
2025-03-02 17:00:00,0.8444444444444444,0.1355298990331512,0,0.7391304347826086,6,0.24,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8666666666666667,0.0558163978399481,0,train
2025-03-02 17:15:00,0.8666666666666667,0.0558163978399481,0,0.7391304347826086,6,0.86,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.7555555555555555,0.1454946625058487,0,train
2025-03-02 17:30:00,0.7555555555555555,0.1454946625058487,0,0.7391304347826086,6,0.88,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.7555555555555555,0.3052937834798783,0,train
2025-03-02 17:45:00,0.7555555555555555,0.3052937834798783,0,0.7391304347826086,6,0.78,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.9555555555555556,0.0187329557768251,0,train
2025-03-02 18:00:00,0.9555555555555556,0.0187329557768251,0,0.7826086956521738,6,0.78,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.7999999999999999,0.2372622673313113,0,train
2025-03-02 18:15:00,0.7999999999999999,0.2372622673313113,0,0.7826086956521738,6,0.96,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.7999999999999999,0.1867184515054992,0,train
2025-03-02 18:30:00,0.7999999999999999,0.1867184515054992,0,0.7826086956521738,6,0.8200000000000001,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.7333333333333333,0.0574282302717914,0,train
2025-03-02 18:45:00,0.7333333333333333,0.0574282302717914,0,0.7826086956521738,6,0.8200000000000001,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.7999999999999999,0.3023490555470582,0,train
2025-03-02 19:00:00,0.7999999999999999,0.3023490555470582,0,0.8260869565217391,6,0.76,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.6,0.2447603596713078,0,train
2025-03-02 19:15:00,0.6,0.2447603596713078,0,0.8260869565217391,6,0.8200000000000001,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.9333333333333332,0.0737086280591466,0,train
2025-03-02 19:30:00,0.9333333333333332,0.0737086280591466,0,0.8260869565217391,6,0.64,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.7555555555555555,0.1019706284378311,0,train
2025-03-02 19:45:00,0.7555555555555555,0.1019706284378311,0,0.8260869565217391,6,0.94,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.2222222222222222,0.5942383753076809,0,train
2025-03-02 20:00:00,0.2222222222222222,0.5942383753076809,0,0.8695652173913043,6,0.78,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0222222222222222,0.9759130490590854,0,train
2025-03-02 20:15:00,0.0222222222222222,0.9759130490590854,0,0.8695652173913043,6,0.3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0222222222222222,0.6453944664833494,0,train
2025-03-02 20:30:00,0.0222222222222222,0.6453944664833494,0,0.8695652173913043,6,0.12,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0222222222222222,0.8228100054007649,0,train
2025-03-02 20:45:00,0.0222222222222222,0.8228100054007649,0,0.8695652173913043,6,0.12,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0444444444444444,0.38896898277631,0,train
2025-03-02 21:00:00,0.0444444444444444,0.38896898277631,0,0.9130434782608696,6,0.12,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.1333333333333333,0.7218446755336692,0,train
2025-03-02 21:15:00,0.1333333333333333,0.7218446755336692,0,0.9130434782608696,6,0.14,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,0.4577057376315543,0,train
2025-03-02 21:30:00,0.0,0.4577057376315543,0,0.9130434782608696,6,0.22,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.3555555555555555,0.6968532710134939,0,train
2025-03-02 21:45:00,0.3555555555555555,0.6968532710134939,0,0.9130434782608696,6,0.1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.1555555555555555,0.3965025798856268,0,train
2025-03-02 22:00:00,0.1555555555555555,0.3965025798856268,0,0.9565217391304348,6,0.42,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.1333333333333333,0.4504059183219514,0,train
2025-03-02 22:15:00,0.1333333333333333,0.4504059183219514,0,0.9565217391304348,6,0.24,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.407127140005688,0,train
2025-03-02 22:30:00,0.0,0.407127140005688,0,0.9565217391304348,6,0.22,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.8863271082740702,0,train
2025-03-02 22:45:00,0.3111111111111111,0.8863271082740702,0,0.9565217391304348,6,0.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0444444444444444,0.3695919542807234,0,train
2025-03-02 23:00:00,0.0444444444444444,0.3695919542807234,0,1.0,6,0.38,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.0888888888888888,0.8622569221179807,0,train
2025-03-02 23:15:00,0.0888888888888888,0.8622569221179807,0,1.0,6,0.14,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.4222222222222222,0.7799266963699828,0,train
2025-03-02 23:30:00,0.4222222222222222,0.7799266963699828,0,1.0,6,0.18,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.1555555555555555,0.676053014566888,0,train
2025-03-02 23:45:00,0.1555555555555555,0.676053014566888,0,1.0,6,0.48,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.0,0.4338180977062693,0,train
2025-03-03 00:00:00,0.0,0.4338180977062693,0,0.0,0,0.24,0.0,1.0,0.0,1.0,0.4000000000000001,0.5324367534719622,0,train
2025-03-03 00:15:00,0.4000000000000001,0.5324367534719622,0,0.0,0,0.1,0.0,1.0,0.0,1.0,0.0888888888888888,0.7422218682862916,0,train
2025-03-03 00:30:00,0.0888888888888888,0.7422218682862916,0,0.0,0,0.46,0.0,1.0,0.0,1.0,0.4222222222222222,0.6971625381957687,0,train
2025-03-03 00:45:00,0.4222222222222222,0.6971625381957687,0,0.0,0,0.18,0.0,1.0,0.0,1.0,0.2444444444444444,0.505837098035368,0,train
2025-03-03 01:00:00,0.2444444444444444,0.505837098035368,0,0.0434782608695652,0,0.48,0.2588190451025207,0.9659258262890684,0.0,1.0,0.1333333333333333,0.5327156532392437,0,train
2025-03-03 01:15:00,0.1333333333333333,0.5327156532392437,0,0.0434782608695652,0,0.32,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0222222222222222,0.8820379771550635,0,train
2025-03-03 01:30:00,0.0222222222222222,0.8820379771550635,0,0.0434782608695652,0,0.22,0.2588190451025207,0.9659258262890684,0.0,1.0,0.3555555555555555,0.7409031460464546,0,train
2025-03-03 01:45:00,0.3555555555555555,0.7409031460464546,0,0.0434782608695652,0,0.12,0.2588190451025207,0.9659258262890684,0.0,1.0,0.1111111111111111,0.5619563009857068,0,train
2025-03-03 02:00:00,0.1111111111111111,0.5619563009857068,0,0.0869565217391304,0,0.42,0.4999999999999999,0.8660254037844387,0.0,1.0,0.3777777777777778,0.4656010859866838,0,train
2025-03-03 02:15:00,0.3777777777777778,0.4656010859866838,0,0.0869565217391304,0,0.2,0.4999999999999999,0.8660254037844387,0.0,1.0,0.2,0.9496796258782816,0,train
2025-03-03 02:30:00,0.2,0.9496796258782816,0,0.0869565217391304,0,0.44,0.4999999999999999,0.8660254037844387,0.0,1.0,0.3111111111111111,0.7518999761770966,0,train
2025-03-03 02:45:00,0.3111111111111111,0.7518999761770966,0,0.0869565217391304,0,0.28,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0666666666666666,0.3455283461023959,0,train
2025-03-03 03:00:00,0.0666666666666666,0.3455283461023959,0,0.1304347826086956,0,0.38,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.8660557590644513,0,train
2025-03-03 03:15:00,0.0,0.8660557590644513,0,0.1304347826086956,0,0.16,0.7071067811865476,0.7071067811865476,0.0,1.0,0.4000000000000001,0.7967328758981409,0,train
2025-03-03 03:30:00,0.4000000000000001,0.7967328758981409,0,0.1304347826086956,0,0.1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.4000000000000001,0.7940886903411118,0,train
2025-03-03 03:45:00,0.4000000000000001,0.7940886903411118,0,0.1304347826086956,0,0.46,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0222222222222222,0.5284885301791072,0,train
2025-03-03 04:00:00,0.0222222222222222,0.5284885301791072,0,0.1739130434782608,0,0.46,0.8660254037844386,0.5000000000000001,0.0,1.0,0.3555555555555555,0.4416345802490948,0,train
2025-03-03 04:15:00,0.3555555555555555,0.4416345802490948,0,0.1739130434782608,0,0.12,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0888888888888888,0.6608483896468417,0,train
2025-03-03 04:30:00,0.0888888888888888,0.6608483896468417,0,0.1739130434782608,0,0.42,0.8660254037844386,0.5000000000000001,0.0,1.0,0.2666666666666666,0.9683424202671874,0,train
2025-03-03 04:45:00,0.2666666666666666,0.9683424202671874,0,0.1739130434782608,0,0.18,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.5170094467209932,0,train
2025-03-03 05:00:00,0.0,0.5170094467209932,0,0.217391304347826,0,0.34,0.9659258262890684,0.2588190451025207,0.0,1.0,0.1333333333333333,0.5832329691096757,0,train
2025-03-03 05:15:00,0.1333333333333333,0.5832329691096757,0,0.217391304347826,0,0.1,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,0.372016404586581,0,train
2025-03-03 05:30:00,0.0,0.372016404586581,0,0.217391304347826,0,0.22,0.9659258262890684,0.2588190451025207,0.0,1.0,0.2666666666666666,0.8295252771427124,0,train
2025-03-03 05:45:00,0.2666666666666666,0.8295252771427124,0,0.217391304347826,0,0.1,0.9659258262890684,0.2588190451025207,0.0,1.0,0.1111111111111111,0.4058475893636868,0,train
2025-03-03 06:00:00,0.1111111111111111,0.4058475893636868,0,0.2608695652173913,0,0.34,1.0,6.123233995736766e-17,0.0,1.0,0.1555555555555555,0.7410270401465816,1,train
2025-03-03 06:15:00,0.1555555555555555,0.7410270401465816,1,0.2608695652173913,0,0.2,1.0,6.123233995736766e-17,0.0,1.0,0.0666666666666666,0.3703124421883206,1,train
2025-03-03 06:30:00,0.0666666666666666,0.3703124421883206,1,0.2608695652173913,0,0.24,1.0,6.123233995736766e-17,0.0,1.0,0.0666666666666666,0.4524010907475236,0,train
2025-03-03 06:45:00,0.0666666666666666,0.4524010907475236,0,0.2608695652173913,0,0.16,1.0,6.123233995736766e-17,0.0,1.0,0.977777777777778,0.14227812920049,0,train
2025-03-03 07:00:00,0.977777777777778,0.14227812920049,0,0.3043478260869565,0,0.16,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8888888888888888,0.0481622986038224,0,train
2025-03-03 07:15:00,0.8888888888888888,0.0481622986038224,0,0.3043478260869565,0,0.98,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7333333333333333,0.3329836634694266,1,train
2025-03-03 07:30:00,0.7333333333333333,0.3329836634694266,1,0.3043478260869565,0,0.9,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.9333333333333332,0.2643619862033655,0,train
2025-03-03 07:45:00,0.9333333333333332,0.2643619862033655,0,0.3043478260869565,0,0.76,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7999999999999999,0.0577908721146229,1,train
2025-03-03 08:00:00,0.7999999999999999,0.0577908721146229,1,0.3478260869565217,0,0.94,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7999999999999999,0.1855029098978591,1,train
2025-03-03 08:15:00,0.7999999999999999,0.1855029098978591,1,0.3478260869565217,0,0.8200000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8444444444444444,0.1334867271598455,1,train
2025-03-03 08:30:00,0.8444444444444444,0.1334867271598455,1,0.3478260869565217,0,0.8200000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7555555555555555,0.0798852880717171,0,train
2025-03-03 08:45:00,0.7555555555555555,0.0798852880717171,0,0.3478260869565217,0,0.86,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.6222222222222222,0.0498231180072104,0,train
2025-03-03 09:00:00,0.6222222222222222,0.0498231180072104,0,0.3913043478260869,0,0.78,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.9111111111111112,0.3189109804192965,1,train
2025-03-03 09:15:00,0.9111111111111112,0.3189109804192965,1,0.3913043478260869,0,0.66,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.9333333333333332,0.179162693298877,0,train
2025-03-03 09:30:00,0.9333333333333332,0.179162693298877,0,0.3913043478260869,0,0.92,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8666666666666667,0.2234340966079921,1,train
2025-03-03 09:45:00,0.8666666666666667,0.2234340966079921,1,0.3913043478260869,0,0.94,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.2222222222222222,0.5561526468345022,1,train
2025-03-03 10:00:00,0.2222222222222222,0.5561526468345022,1,0.4347826086956521,0,0.88,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.3111111111111111,0.5276444085153995,1,train
2025-03-03 10:15:00,0.3111111111111111,0.5276444085153995,1,0.4347826086956521,0,0.3,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.3555555555555555,0.478322043283189,1,train
2025-03-03 10:30:00,0.3555555555555555,0.478322043283189,1,0.4347826086956521,0,0.38,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.4000000000000001,0.4264607780684378,0,train
2025-03-03 10:45:00,0.4000000000000001,0.4264607780684378,0,0.4347826086956521,0,0.42,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.1555555555555555,0.5600822459966636,1,train
2025-03-03 11:00:00,0.1555555555555555,0.5600822459966636,1,0.4782608695652174,0,0.46,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0444444444444444,0.885788796867496,0,train
2025-03-03 11:15:00,0.0444444444444444,0.885788796867496,0,0.4782608695652174,0,0.24,0.258819045102521,-0.9659258262890682,0.0,1.0,0.1777777777777778,0.7045772852688067,1,train
2025-03-03 11:30:00,0.1777777777777778,0.7045772852688067,1,0.4782608695652174,0,0.14,0.258819045102521,-0.9659258262890682,0.0,1.0,0.2444444444444444,0.6846676363186986,0,train
2025-03-03 11:45:00,0.2444444444444444,0.6846676363186986,0,0.4782608695652174,0,0.26,0.258819045102521,-0.9659258262890682,0.0,1.0,0.4222222222222222,0.777574384365187,0,train
2025-03-03 12:00:00,0.4222222222222222,0.777574384365187,0,0.5217391304347826,0,0.32,1.2246467991473532e-16,-1.0,0.0,1.0,0.3777777777777778,0.5307356042837129,0,train
2025-03-03 12:15:00,0.3777777777777778,0.5307356042837129,0,0.5217391304347826,0,0.48,1.2246467991473532e-16,-1.0,0.0,1.0,0.2888888888888889,0.7020115397856548,0,train
2025-03-03 12:30:00,0.2888888888888889,0.7020115397856548,0,0.5217391304347826,0,0.44,1.2246467991473532e-16,-1.0,0.0,1.0,0.0222222222222222,0.3812441113882208,1,train
2025-03-03 12:45:00,0.0222222222222222,0.3812441113882208,1,0.5217391304347826,0,0.36,1.2246467991473532e-16,-1.0,0.0,1.0,0.1777777777777778,0.5405712241947905,0,train
2025-03-03 13:00:00,0.1777777777777778,0.5405712241947905,0,0.5652173913043478,0,0.12,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.4000000000000001,0.3999133013811274,0,train
2025-03-03 13:15:00,0.4000000000000001,0.3999133013811274,0,0.5652173913043478,0,0.26,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.3777777777777778,0.4449065442799047,0,train
2025-03-03 13:30:00,0.3777777777777778,0.4449065442799047,0,0.5652173913043478,0,0.46,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.3777777777777778,0.6170172193991074,0,train
2025-03-03 13:45:00,0.3777777777777778,0.6170172193991074,0,0.5652173913043478,0,0.44,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.0444444444444444,0.9249170581925016,1,train
