timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,pred_vehicle_count,pred_speed,pred_cyclist_presence
2025-03-06 15:00:00,19,46.492119209576416,1,15,3,19,15.862961949741251,0
2025-03-06 15:15:00,19,15.862961949741251,0,15,3,13,18.85968548967984,0
2025-03-06 15:30:00,13,18.85968548967984,0,15,3,1,20.435955705134724,1
2025-03-06 15:45:00,1,20.435955705134724,1,15,3,3,27.825982621899286,1
2025-03-06 16:00:00,3,27.825982621899286,1,16,3,6,36.55666567833017,0
2025-03-06 16:15:00,6,36.55666567833017,0,16,3,19,27.903709834720065,1
2025-03-06 16:30:00,19,27.903709834720065,1,16,3,15,43.68311616627052,0
2025-03-06 16:45:00,15,43.68311616627052,0,16,3,35,6.81247806066155,0
2025-03-06 17:00:00,35,6.81247806066155,0,17,3,40,13.466440643326782,0
2025-03-06 17:15:00,40,13.466440643326782,0,17,3,31,14.590070867644345,0
2025-03-06 17:30:00,31,14.590070867644345,0,17,3,38,14.602062071864733,1
2025-03-06 17:45:00,38,14.602062071864733,1,17,3,39,14.771829065949959,0
2025-03-06 18:00:00,39,14.771829065949959,0,18,3,29,12.465256821609465,0
2025-03-06 18:15:00,29,12.465256821609465,0,18,3,39,10.489386785186749,1
2025-03-06 18:30:00,39,10.489386785186749,1,18,3,31,7.553656265202999,0
2025-03-06 18:45:00,31,7.553656265202999,0,18,3,42,7.5475879519984534,0
2025-03-06 19:00:00,42,7.5475879519984534,0,19,3,29,7.602831971650234,0
2025-03-06 19:15:00,29,7.602831971650234,0,19,3,25,7.994127802466328,0
2025-03-06 19:30:00,25,7.994127802466328,0,19,3,28,5.423619319527821,0
2025-03-06 19:45:00,28,5.423619319527821,0,19,3,16,41.347752241840354,0
2025-03-06 20:00:00,16,41.347752241840354,0,20,3,4,30.545047077704186,0
2025-03-06 20:15:00,4,30.545047077704186,0,20,3,0,34.153611473510054,0
2025-03-06 20:30:00,0,34.153611473510054,0,20,3,10,37.439181276819276,0
2025-03-06 20:45:00,10,37.439181276819276,0,20,3,7,22.268943338915914,0
2025-03-06 21:00:00,7,22.268943338915914,0,21,3,11,37.565089323516005,0
2025-03-06 21:15:00,11,37.565089323516005,0,21,3,14,44.204799604552065,0
2025-03-06 21:30:00,14,44.204799604552065,0,21,3,5,49.3464901898455,0
2025-03-06 21:45:00,5,49.3464901898455,0,21,3,13,20.268928464258764,0
2025-03-06 22:00:00,13,20.268928464258764,0,22,3,7,49.95956895146209,0
2025-03-06 22:15:00,7,49.95956895146209,0,22,3,18,35.536417884198585,0
2025-03-06 22:30:00,18,35.536417884198585,0,22,3,14,28.47328093749915,0
2025-03-06 22:45:00,14,28.47328093749915,0,22,3,3,35.20933069028361,0
2025-03-06 23:00:00,3,35.20933069028361,0,23,3,15,20.80321826106023,0
2025-03-06 23:15:00,15,20.80321826106023,0,23,3,12,21.8014223855821,0
2025-03-06 23:30:00,12,21.8014223855821,0,23,3,8,27.657586471425684,0
2025-03-06 23:45:00,8,27.657586471425684,0,23,3,17,42.060201029102146,0
2025-03-07 00:00:00,17,42.060201029102146,0,0,4,5,34.61657187607256,0
2025-03-07 00:15:00,5,34.61657187607256,0,0,4,7,38.6054374978404,0
2025-03-07 00:30:00,7,38.6054374978404,0,0,4,16,33.53524457799877,0
2025-03-07 00:45:00,16,33.53524457799877,0,0,4,16,21.337201469058755,0
2025-03-07 01:00:00,16,21.337201469058755,0,1,4,17,48.269263018031474,0
2025-03-07 01:15:00,17,48.269263018031474,0,1,4,14,43.59389576662067,0
2025-03-07 01:30:00,14,43.59389576662067,0,1,4,9,39.24475729002044,0
2025-03-07 01:45:00,9,39.24475729002044,0,1,4,7,48.057075794583525,0
2025-03-07 02:00:00,7,48.057075794583525,0,2,4,11,21.69476457639141,0
2025-03-07 02:15:00,11,21.69476457639141,0,2,4,14,25.391937777040106,0
2025-03-07 02:30:00,14,25.391937777040106,0,2,4,13,27.002729054284686,0
2025-03-07 02:45:00,13,27.002729054284686,0,2,4,5,29.046390537942838,0
2025-03-07 03:00:00,5,29.046390537942838,0,3,4,13,27.463138581416146,0
2025-03-07 03:15:00,13,27.463138581416146,0,3,4,12,45.187536431258195,0
2025-03-07 03:30:00,12,45.187536431258195,0,3,4,2,46.735983040039386,0
2025-03-07 03:45:00,2,46.735983040039386,0,3,4,1,20.74400538585266,0
2025-03-07 04:00:00,1,20.74400538585266,0,4,4,7,49.208613012288424,0
2025-03-07 04:15:00,7,49.208613012288424,0,4,4,2,27.324846924608526,0
2025-03-07 04:30:00,2,27.324846924608526,0,4,4,17,25.54987191294955,0
2025-03-07 04:45:00,17,25.54987191294955,0,4,4,20,42.09911989513579,0
2025-03-07 05:00:00,20,42.09911989513579,0,5,4,9,44.24583072627056,0
2025-03-07 05:15:00,9,44.24583072627056,0,5,4,5,46.81643294599826,0
2025-03-07 05:30:00,5,46.81643294599826,0,5,4,6,48.141360886971476,0
2025-03-07 05:45:00,6,48.141360886971476,0,5,4,16,22.805442449415732,0
2025-03-07 06:00:00,16,22.805442449415732,0,6,4,2,18.07193473186861,0
2025-03-07 06:15:00,2,18.07193473186861,0,6,4,9,33.27257498980666,0
2025-03-07 06:30:00,9,33.27257498980666,0,6,4,3,37.91839550106252,0
2025-03-07 06:45:00,3,37.91839550106252,0,6,4,42,11.548313583940036,1
2025-03-07 07:00:00,42,11.548313583940036,1,7,4,21,14.114272188531475,0
2025-03-07 07:15:00,21,14.114272188531475,0,7,4,49,5.223467884268573,1
2025-03-07 07:30:00,49,5.223467884268573,1,7,4,37,8.942463748405945,0
2025-03-07 07:45:00,37,8.942463748405945,0,7,4,40,11.682594372081745,1
2025-03-07 08:00:00,40,11.682594372081745,1,8,4,49,5.271740362939214,1
2025-03-07 08:15:00,49,5.271740362939214,1,8,4,20,14.950527524792474,0
2025-03-07 08:30:00,20,14.950527524792474,0,8,4,32,13.086080319094565,1
2025-03-07 08:45:00,32,13.086080319094565,1,8,4,27,14.530465861598449,1
2025-03-07 09:00:00,27,14.530465861598449,1,9,4,26,14.546661011251672,0
2025-03-07 09:15:00,26,14.546661011251672,0,9,4,39,12.267405652293196,0
2025-03-07 09:30:00,39,12.267405652293196,0,9,4,44,8.721868970680983,0
2025-03-07 09:45:00,44,8.721868970680983,0,9,4,14,43.576242078714344,0
2025-03-07 10:00:00,14,43.576242078714344,0,10,4,16,27.272724903390653,1
2025-03-07 10:15:00,16,27.272724903390653,1,10,4,17,31.458063544955028,0
2025-03-07 10:30:00,17,31.458063544955028,0,10,4,5,47.020743321607966,1
2025-03-07 10:45:00,5,47.020743321607966,1,10,4,15,25.46906460641852,0
2025-03-07 11:00:00,15,25.46906460641852,0,11,4,18,18.466975197559577,0
2025-03-07 11:15:00,18,18.466975197559577,0,11,4,12,33.79531799888944,0
2025-03-07 11:30:00,12,33.79531799888944,0,11,4,1,34.657138664953294,0
2025-03-07 11:45:00,1,34.657138664953294,0,11,4,10,44.16923935381077,0
2025-03-07 12:00:00,10,44.16923935381077,0,12,4,4,36.93719409161806,0
2025-03-07 12:15:00,4,36.93719409161806,0,12,4,4,31.468952011609133,1
2025-03-07 12:30:00,4,31.468952011609133,1,12,4,8,18.906111980816213,1
2025-03-07 12:45:00,8,18.906111980816213,1,12,4,4,44.719782265639274,1
2025-03-07 13:00:00,4,44.719782265639274,1,13,4,2,28.802045013172748,0
2025-03-07 13:15:00,2,28.802045013172748,0,13,4,13,44.314695713671334,0
2025-03-07 13:30:00,13,44.314695713671334,0,13,4,14,34.90865561182732,0
2025-03-07 13:45:00,14,34.90865561182732,0,13,4,15,49.85968678311368,0
2025-03-07 14:00:00,15,49.85968678311368,0,14,4,2,40.99104625364065,0
2025-03-07 14:15:00,2,40.99104625364065,0,14,4,16,18.48418134781087,0
2025-03-07 14:30:00,16,18.48418134781087,0,14,4,6,32.660193876248016,0
2025-03-07 14:45:00,6,32.660193876248016,0,14,4,19,22.69157599219507,0
2025-03-07 15:00:00,19,22.69157599219507,0,15,4,13,44.93676456058101,0
2025-03-07 15:15:00,13,44.93676456058101,0,15,4,8,21.64172453511038,0
2025-03-07 15:30:00,8,21.64172453511038,0,15,4,5,32.022254028832336,1
2025-03-07 15:45:00,5,32.022254028832336,1,15,4,8,38.27771039994498,0
2025-03-07 16:00:00,8,38.27771039994498,0,16,4,16,39.36807077334503,1
2025-03-07 16:15:00,16,39.36807077334503,1,16,4,9,42.4370778387721,0
2025-03-07 16:30:00,9,42.4370778387721,0,16,4,18,24.716437603646675,0
2025-03-07 16:45:00,18,24.716437603646675,0,16,4,29,6.094304048359794,1
2025-03-07 17:00:00,29,6.094304048359794,1,17,4,25,11.031888234045187,1
2025-03-07 17:15:00,25,11.031888234045187,1,17,4,49,5.246636882980108,0
2025-03-07 17:30:00,49,5.246636882980108,0,17,4,27,11.466072368392933,1
2025-03-07 17:45:00,27,11.466072368392933,1,17,4,23,14.751019011002004,0
2025-03-07 18:00:00,23,14.751019011002004,0,18,4,28,10.292450569594731,1
2025-03-07 18:15:00,28,10.292450569594731,1,18,4,49,12.020356684821422,0
2025-03-07 18:30:00,49,12.020356684821422,0,18,4,46,9.362688611155628,0
2025-03-07 18:45:00,46,9.362688611155628,0,18,4,35,10.807610919522531,0
2025-03-07 19:00:00,35,10.807610919522531,0,19,4,46,10.076480860176247,0
2025-03-07 19:15:00,46,10.076480860176247,0,19,4,27,9.413600786856215,0
2025-03-07 19:30:00,27,9.413600786856215,0,19,4,30,7.934785773590144,0
2025-03-07 19:45:00,30,7.934785773590144,0,19,4,5,46.37784424648525,0
2025-03-07 20:00:00,5,46.37784424648525,0,20,4,14,18.319065359543547,0
2025-03-07 20:15:00,14,18.319065359543547,0,20,4,5,48.1711356064673,0
2025-03-07 20:30:00,5,48.1711356064673,0,20,4,19,16.204126970000306,0
2025-03-07 20:45:00,19,16.204126970000306,0,20,4,13,26.391414603681795,0
2025-03-07 21:00:00,13,26.391414603681795,0,21,4,7,21.446878538213266,0
2025-03-07 21:15:00,7,21.446878538213266,0,21,4,3,35.341486995623974,0
2025-03-07 21:30:00,3,35.341486995623974,0,21,4,2,38.967839075255355,0
2025-03-07 21:45:00,2,38.967839075255355,0,21,4,10,40.85284277058497,0
2025-03-07 22:00:00,10,40.85284277058497,0,22,4,11,49.52492911502354,0
2025-03-07 22:15:00,11,49.52492911502354,0,22,4,17,26.438710718810622,0
2025-03-07 22:30:00,17,26.438710718810622,0,22,4,8,19.81736493144775,0
2025-03-07 22:45:00,8,19.81736493144775,0,22,4,2,26.097581927707036,0
2025-03-07 23:00:00,2,26.097581927707036,0,23,4,9,36.04326202856168,0
2025-03-07 23:15:00,9,36.04326202856168,0,23,4,12,46.55150543816792,0
2025-03-07 23:30:00,12,46.55150543816792,0,23,4,5,42.0042477350736,0
2025-03-07 23:45:00,5,42.0042477350736,0,23,4,12,28.142779221679163,0
2025-03-08 00:00:00,12,28.142779221679163,0,0,5,19,23.23639428359124,0
2025-03-08 00:15:00,19,23.23639428359124,0,0,5,13,43.075053233586964,0
2025-03-08 00:30:00,13,43.075053233586964,0,0,5,7,45.76717015932876,0
2025-03-08 00:45:00,7,45.76717015932876,0,0,5,14,25.20298504205237,0
2025-03-08 01:00:00,14,25.20298504205237,0,1,5,1,33.638020441478204,0
2025-03-08 01:15:00,1,33.638020441478204,0,1,5,7,43.83336826581228,0
2025-03-08 01:30:00,7,43.83336826581228,0,1,5,13,26.334737076104567,0
2025-03-08 01:45:00,13,26.334737076104567,0,1,5,7,48.99265764862737,0
2025-03-08 02:00:00,7,48.99265764862737,0,2,5,15,25.960640000176266,0
2025-03-08 02:15:00,15,25.960640000176266,0,2,5,9,33.08802081417184,0
2025-03-08 02:30:00,9,33.08802081417184,0,2,5,5,33.77503410644252,0
2025-03-08 02:45:00,5,33.77503410644252,0,2,5,15,36.552739323548494,0
2025-03-08 03:00:00,15,36.552739323548494,0,3,5,13,39.641434765875786,0
2025-03-08 03:15:00,13,39.641434765875786,0,3,5,1,31.249464173738613,0
2025-03-08 03:30:00,1,31.249464173738613,0,3,5,3,19.934276794653993,0
2025-03-08 03:45:00,3,19.934276794653993,0,3,5,20,21.52952692684655,0
2025-03-08 04:00:00,20,21.52952692684655,0,4,5,3,22.969834264391896,0
2025-03-08 04:15:00,3,22.969834264391896,0,4,5,18,21.917672339186538,0
2025-03-08 04:30:00,18,21.917672339186538,0,4,5,12,40.62343895303961,0
2025-03-08 04:45:00,12,40.62343895303961,0,4,5,15,38.853725007296475,0
2025-03-08 05:00:00,15,38.853725007296475,0,5,5,8,38.58168922364264,0
2025-03-08 05:15:00,8,38.58168922364264,0,5,5,3,26.51917037941623,0
2025-03-08 05:30:00,3,26.51917037941623,0,5,5,5,32.265507568363574,0
2025-03-08 05:45:00,5,32.265507568363574,0,5,5,8,37.80526247930882,0
2025-03-08 06:00:00,8,37.80526247930882,0,6,5,7,48.63211010453215,0
2025-03-08 06:15:00,7,48.63211010453215,0,6,5,14,38.78275637249338,0
2025-03-08 06:30:00,14,38.78275637249338,0,6,5,18,32.84624015058051,0
2025-03-08 06:45:00,18,32.84624015058051,0,6,5,36,6.834162951757764,0
2025-03-08 07:00:00,36,6.834162951757764,0,7,5,48,12.43865280888171,0
2025-03-08 07:15:00,48,12.43865280888171,0,7,5,43,12.804396399111774,0
2025-03-08 07:30:00,43,12.804396399111774,0,7,5,28,8.9275018353871,0
2025-03-08 07:45:00,28,8.9275018353871,0,7,5,24,7.47710971779047,0
2025-03-08 08:00:00,24,7.47710971779047,0,8,5,28,5.443468619536011,0
2025-03-08 08:15:00,28,5.443468619536011,0,8,5,28,13.098716190413278,0
2025-03-08 08:30:00,28,13.098716190413278,0,8,5,31,10.654434995653427,0
2025-03-08 08:45:00,31,10.654434995653427,0,8,5,22,10.549753348525481,0
2025-03-08 09:00:00,22,10.549753348525481,0,9,5,21,6.975845858283183,0
2025-03-08 09:15:00,21,6.975845858283183,0,9,5,35,8.6406287179666,0
2025-03-08 09:30:00,35,8.6406287179666,0,9,5,33,14.011891219546017,0
2025-03-08 09:45:00,33,14.011891219546017,0,9,5,12,47.69209370295701,0
2025-03-08 10:00:00,12,47.69209370295701,0,10,5,20,37.54844902890937,0
2025-03-08 10:15:00,20,37.54844902890937,0,10,5,14,40.36209679147878,0
2025-03-08 10:30:00,14,40.36209679147878,0,10,5,19,23.076893649312403,0
2025-03-08 10:45:00,19,23.076893649312403,0,10,5,17,45.54228406919192,0
2025-03-08 11:00:00,17,45.54228406919192,0,11,5,17,24.00939305688469,0
2025-03-08 11:15:00,17,24.00939305688469,0,11,5,4,29.21267023284617,0
2025-03-08 11:30:00,4,29.21267023284617,0,11,5,17,28.031823643488337,0
2025-03-08 11:45:00,17,28.031823643488337,0,11,5,3,46.354536166337645,0
2025-03-08 12:00:00,3,46.354536166337645,0,12,5,15,44.60934523561046,0
2025-03-08 12:15:00,15,44.60934523561046,0,12,5,7,36.988380191303136,0
2025-03-08 12:30:00,7,36.988380191303136,0,12,5,3,42.50533998470597,0
2025-03-08 12:45:00,3,42.50533998470597,0,12,5,8,36.67227737604381,0
2025-03-08 13:00:00,8,36.67227737604381,0,13,5,7,23.142102024337344,0
2025-03-08 13:15:00,7,23.142102024337344,0,13,5,8,46.476879315644105,0
2025-03-08 13:30:00,8,46.476879315644105,0,13,5,1,43.4591227189143,0
2025-03-08 13:45:00,1,43.4591227189143,0,13,5,4,26.749294980863443,0
2025-03-08 14:00:00,4,26.749294980863443,0,14,5,1,20.625045471202696,0
2025-03-08 14:15:00,1,20.625045471202696,0,14,5,9,17.781508304907312,0
2025-03-08 14:30:00,9,17.781508304907312,0,14,5,11,27.620474180588637,0
2025-03-08 14:45:00,11,27.620474180588637,0,14,5,12,36.25747342172103,0
2025-03-08 15:00:00,12,36.25747342172103,0,15,5,15,39.52728388415329,0
2025-03-08 15:15:00,15,39.52728388415329,0,15,5,20,40.67909607465499,0
2025-03-08 15:30:00,20,40.67909607465499,0,15,5,6,23.08991197034467,0
2025-03-08 15:45:00,6,23.08991197034467,0,15,5,0,47.83098445775636,0
2025-03-08 16:00:00,0,47.83098445775636,0,16,5,11,21.181479240094298,0
2025-03-08 16:15:00,11,21.181479240094298,0,16,5,9,41.964455521385005,0
2025-03-08 16:30:00,9,41.964455521385005,0,16,5,7,16.604820643114554,0
2025-03-08 16:45:00,7,16.604820643114554,0,16,5,29,9.106762482827003,0
2025-03-08 17:00:00,29,9.106762482827003,0,17,5,50,11.588347003588382,0
2025-03-08 17:15:00,50,11.588347003588382,0,17,5,23,11.868775596501845,0
2025-03-08 17:30:00,23,11.868775596501845,0,17,5,20,7.66550120454287,0
2025-03-08 17:45:00,20,7.66550120454287,0,17,5,44,11.94066074855957,0
2025-03-08 18:00:00,44,11.94066074855957,0,18,5,36,13.828117988673707,0
2025-03-08 18:15:00,36,13.828117988673707,0,18,5,31,8.545442062643282,0
2025-03-08 18:30:00,31,8.545442062643282,0,18,5,47,6.215566295182691,0
2025-03-08 18:45:00,47,6.215566295182691,0,18,5,33,12.877018826989477,0
2025-03-08 19:00:00,33,12.877018826989477,0,19,5,20,6.4081186209299945,0
2025-03-08 19:15:00,20,6.4081186209299945,0,19,5,25,5.714383830088283,0
2025-03-08 19:30:00,25,5.714383830088283,0,19,5,44,5.776658617783536,0
2025-03-08 19:45:00,44,5.776658617783536,0,19,5,4,45.76473077155275,0
2025-03-08 20:00:00,4,45.76473077155275,0,20,5,18,25.92820821457764,0
2025-03-08 20:15:00,18,25.92820821457764,0,20,5,12,22.704529729251746,0
2025-03-08 20:30:00,12,22.704529729251746,0,20,5,1,24.687302851302114,0
2025-03-08 20:45:00,1,24.687302851302114,0,20,5,17,42.89190480099204,0
2025-03-08 21:00:00,17,42.89190480099204,0,21,5,12,19.998347402393435,0
2025-03-08 21:15:00,12,19.998347402393435,0,21,5,14,39.00690620020572,0
2025-03-08 21:30:00,14,39.00690620020572,0,21,5,9,18.776700102804163,0
2025-03-08 21:45:00,9,18.776700102804163,0,21,5,14,25.185117719009853,0
2025-03-08 22:00:00,14,25.185117719009853,0,22,5,20,29.737498936777186,0
2025-03-08 22:15:00,20,29.737498936777186,0,22,5,13,48.59748422042255,0
2025-03-08 22:30:00,13,48.59748422042255,0,22,5,7,42.249103749794116,0
2025-03-08 22:45:00,7,42.249103749794116,0,22,5,8,28.787654252618648,0
2025-03-08 23:00:00,8,28.787654252618648,0,23,5,17,41.17110373264198,0
2025-03-08 23:15:00,17,41.17110373264198,0,23,5,5,15.282040111343731,0
2025-03-08 23:30:00,5,15.282040111343731,0,23,5,7,46.09077116031969,0
2025-03-08 23:45:00,7,46.09077116031969,0,23,5,20,43.62381637221597,0
2025-03-09 00:00:00,20,43.62381637221597,0,0,6,14,44.10024667524489,0
2025-03-09 00:15:00,14,44.10024667524489,0,0,6,20,37.66538904948425,0
2025-03-09 00:30:00,20,37.66538904948425,0,0,6,6,35.86569792687371,0
2025-03-09 00:45:00,6,35.86569792687371,0,0,6,6,32.28619732721868,0
2025-03-09 01:00:00,6,32.28619732721868,0,1,6,12,29.723878296432495,0
2025-03-09 01:15:00,12,29.723878296432495,0,1,6,6,39.67779748643271,0
2025-03-09 01:30:00,6,39.67779748643271,0,1,6,10,18.9270478367975,0
2025-03-09 01:45:00,10,18.9270478367975,0,1,6,19,25.22159453342703,0
2025-03-09 02:00:00,19,25.22159453342703,0,2,6,7,49.14401178033837,0
2025-03-09 02:15:00,7,49.14401178033837,0,2,6,4,17.264511567639598,0
2025-03-09 02:30:00,4,17.264511567639598,0,2,6,14,41.350430557624975,0
2025-03-09 02:45:00,14,41.350430557624975,0,2,6,14,27.143847646856933,0
2025-03-09 03:00:00,14,27.143847646856933,0,3,6,17,33.54647115317526,0
2025-03-09 03:15:00,17,33.54647115317526,0,3,6,15,16.819770099395512,0
2025-03-09 03:30:00,15,16.819770099395512,0,3,6,1,30.486482444773145,0
2025-03-09 03:45:00,1,30.486482444773145,0,3,6,13,31.297117254569795,0
2025-03-09 04:00:00,13,31.297117254569795,0,4,6,6,28.54496707390081,0
2025-03-09 04:15:00,6,28.54496707390081,0,4,6,0,15.936970499609474,0
2025-03-09 04:30:00,0,15.936970499609474,0,4,6,3,35.0293726102557,0
2025-03-09 04:45:00,3,35.0293726102557,0,4,6,1,45.26765776999634,0
2025-03-09 05:00:00,1,45.26765776999634,0,5,6,7,16.201625989999865,0
2025-03-09 05:15:00,7,16.201625989999865,0,5,6,18,36.58493157684972,0
2025-03-09 05:30:00,18,36.58493157684972,0,5,6,13,35.28738094369069,0
2025-03-09 05:45:00,13,35.28738094369069,0,5,6,0,49.70276908974757,0
2025-03-09 06:00:00,0,49.70276908974757,0,6,6,13,23.436110826626383,0
2025-03-09 06:15:00,13,23.436110826626383,0,6,6,18,48.059612959350176,0
2025-03-09 06:30:00,18,48.059612959350176,0,6,6,13,20.85980317111879,0
2025-03-09 06:45:00,13,20.85980317111879,0,6,6,50,11.885832059788232,0
2025-03-09 07:00:00,50,11.885832059788232,0,7,6,26,12.12248891844014,0
2025-03-09 07:15:00,26,12.12248891844014,0,7,6,44,9.043300593475422,0
2025-03-09 07:30:00,44,9.043300593475422,0,7,6,25,5.944570512687192,0
2025-03-09 07:45:00,25,5.944570512687192,0,7,6,40,14.273326151740113,0
2025-03-09 08:00:00,40,14.273326151740113,0,8,6,22,7.259867656614924,0
2025-03-09 08:15:00,22,7.259867656614924,0,8,6,42,10.056657430843781,0
2025-03-09 08:30:00,42,10.056657430843781,0,8,6,46,5.559802848616863,0
2025-03-09 08:45:00,46,5.559802848616863,0,8,6,21,10.542952115087568,0
2025-03-09 09:00:00,21,10.542952115087568,0,9,6,21,10.517508829395513,0
2025-03-09 09:15:00,21,10.517508829395513,0,9,6,46,11.872766117204314,0
2025-03-09 09:30:00,46,11.872766117204314,0,9,6,26,10.926586478854468,0
2025-03-09 09:45:00,26,10.926586478854468,0,9,6,17,44.912267238652916,0
2025-03-09 10:00:00,17,44.912267238652916,0,10,6,12,20.656335320837737,0
2025-03-09 10:15:00,12,20.656335320837737,0,10,6,1,47.834141570884576,0
2025-03-09 10:30:00,1,47.834141570884576,0,10,6,8,24.00696958663363,0
2025-03-09 10:45:00,8,24.00696958663363,0,10,6,3,29.397118710852514,0
2025-03-09 11:00:00,3,29.397118710852514,0,11,6,18,49.90952264160988,0
2025-03-09 11:15:00,18,49.90952264160988,0,11,6,15,45.00951963277803,0
2025-03-09 11:30:00,15,45.00951963277803,0,11,6,8,39.543055334297534,0
2025-03-09 11:45:00,8,39.543055334297534,0,11,6,18,44.089716789129355,0
2025-03-09 12:00:00,18,44.089716789129355,0,12,6,18,17.087385462007003,0
2025-03-09 12:15:00,18,17.087385462007003,0,12,6,18,17.912619595902466,0
2025-03-09 12:30:00,18,17.912619595902466,0,12,6,12,29.781475768604835,0
2025-03-09 12:45:00,12,29.781475768604835,0,12,6,9,49.444887646460764,0
2025-03-09 13:00:00,9,49.444887646460764,0,13,6,4,45.26813330590598,0
2025-03-09 13:15:00,4,45.26813330590598,0,13,6,10,42.99814670047087,0
2025-03-09 13:30:00,10,42.99814670047087,0,13,6,6,25.646386716998066,0
2025-03-09 13:45:00,6,25.646386716998066,0,13,6,5,45.58369216980183,0
2025-03-09 14:00:00,5,45.58369216980183,0,14,6,1,47.35302162259872,0
2025-03-09 14:15:00,1,47.35302162259872,0,14,6,10,40.10517385146997,0
2025-03-09 14:30:00,10,40.10517385146997,0,14,6,15,34.35292618662382,0
2025-03-09 14:45:00,15,34.35292618662382,0,14,6,18,46.49625687714685,0
2025-03-09 15:00:00,18,46.49625687714685,0,15,6,1,27.14598088639726,0
2025-03-09 15:15:00,1,27.14598088639726,0,15,6,16,39.64541627761058,0
2025-03-09 15:30:00,16,39.64541627761058,0,15,6,0,22.5755079194085,0
2025-03-09 15:45:00,0,22.5755079194085,0,15,6,8,16.842951580787798,0
2025-03-09 16:00:00,8,16.842951580787798,0,16,6,4,21.61198497517934,0
2025-03-09 16:15:00,4,21.61198497517934,0,16,6,12,36.66960428045289,0
2025-03-09 16:30:00,12,36.66960428045289,0,16,6,9,17.235652435166095,0
2025-03-09 16:45:00,9,17.235652435166095,0,16,6,40,12.379113331517338,0
2025-03-09 17:00:00,40,12.379113331517338,0,17,6,40,10.56115541487213,0
2025-03-09 17:15:00,40,10.56115541487213,0,17,6,30,13.140548723120093,0
2025-03-09 17:30:00,30,13.140548723120093,0,17,6,36,7.267695533507665,0
2025-03-09 17:45:00,36,7.267695533507665,0,17,6,43,7.530422058198962,0
2025-03-09 18:00:00,43,7.530422058198962,0,18,6,25,13.504529177837904,0
2025-03-09 18:15:00,25,13.504529177837904,0,18,6,45,12.183483245207427,0
2025-03-09 18:30:00,45,12.183483245207427,0,18,6,42,14.335243127166306,0
2025-03-09 18:45:00,42,14.335243127166306,0,18,6,30,11.53562221958025,0
2025-03-09 19:00:00,30,11.53562221958025,0,19,6,47,12.807179957065223,0
2025-03-09 19:15:00,47,12.807179957065223,0,19,6,46,5.996608248495129,0
2025-03-09 19:30:00,46,5.996608248495129,0,19,6,21,14.686629131467376,0
2025-03-09 19:45:00,21,14.686629131467376,0,19,6,15,37.33878448889461,0
2025-03-09 20:00:00,15,37.33878448889461,0,20,6,14,29.815097094694273,0
2025-03-09 20:15:00,14,29.815097094694273,0,20,6,19,41.834908604725115,0
2025-03-09 20:30:00,19,41.834908604725115,0,20,6,17,27.56271660885669,0
2025-03-09 20:45:00,17,27.56271660885669,0,20,6,19,48.046102722698166,0
2025-03-09 21:00:00,19,48.046102722698166,0,21,6,8,20.587500373531405,0
2025-03-09 21:15:00,8,20.587500373531405,0,21,6,5,23.22600754913468,0
2025-03-09 21:30:00,5,23.22600754913468,0,21,6,11,47.21364410250129,0
2025-03-09 21:45:00,11,47.21364410250129,0,21,6,0,30.99130942438498,0
2025-03-09 22:00:00,0,30.99130942438498,0,22,6,5,34.42531802661979,0
2025-03-09 22:15:00,5,34.42531802661979,0,22,6,3,27.576731978554086,0
2025-03-09 22:30:00,3,27.576731978554086,0,22,6,9,47.872844765992234,0
2025-03-09 22:45:00,9,47.872844765992234,0,22,6,5,34.95421697902698,0
2025-03-09 23:00:00,5,34.95421697902698,0,23,6,7,31.536111509888165,0
2025-03-09 23:15:00,7,31.536111509888165,0,23,6,16,21.96323983851967,0
2025-03-09 23:30:00,16,21.96323983851967,0,23,6,0,20.178415857088975,0
2025-03-09 23:45:00,0,20.178415857088975,0,23,6,20,38.93057427286887,0
2025-03-10 00:00:00,20,38.93057427286887,0,0,0,1,25.823698116879946,0
2025-03-10 00:15:00,1,25.823698116879946,0,0,0,15,25.43900047317696,0
2025-03-10 00:30:00,15,25.43900047317696,0,0,0,18,26.412467581449317,0
2025-03-10 00:45:00,18,26.412467581449317,0,0,0,20,49.993585177693724,0
2025-03-10 01:00:00,20,49.993585177693724,0,1,0,11,43.92945288751342,0
2025-03-10 01:15:00,11,43.92945288751342,0,1,0,7,29.863922209393614,0
2025-03-10 01:30:00,7,29.863922209393614,0,1,0,19,16.17457135765379,0
2025-03-10 01:45:00,19,16.17457135765379,0,1,0,8,19.931487332559414,0
2025-03-10 02:00:00,8,19.931487332559414,0,2,0,9,44.578755465189424,0
2025-03-10 02:15:00,9,44.578755465189424,0,2,0,6,42.630928116125894,0
2025-03-10 02:30:00,6,42.630928116125894,0,2,0,7,46.2477674747231,0
2025-03-10 02:45:00,7,46.2477674747231,0,2,0,14,29.62447215879,0
2025-03-10 03:00:00,14,29.62447215879,0,3,0,8,19.213403767111693,0
2025-03-10 03:15:00,8,19.213403767111693,0,3,0,20,47.762572565197544,0
2025-03-10 03:30:00,20,47.762572565197544,0,3,0,14,38.15042934577711,0
